Timestamp,Event,Details,Capital
2025-05-02T13:08:56.753Z,Signal,"Nessun CVD, prevVolume=3.86, currVolume=0.89",10010.43
2025-05-02T13:08:56.753Z,FVG,"Check: ATR=26.42, fvgSensitivity=0.20, Threshold=5.28",10010.43
2025-05-02T13:08:56.753Z,FVG,"Non rilevato, condizioni non soddisfatte",10010.43
2025-05-02T13:08:56.756Z,SaveCandles,"Salvate 442 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.757Z,Signal,"CVD check, prevVolume=1.03, currVolume=13.76",10010.43
2025-05-02T13:08:56.757Z,Signal,"Nessun CVD, prevVolume=1.03, currVolume=13.76",10010.43
2025-05-02T13:08:56.757Z,FVG,"Check: ATR=22.37, fvgSensitivity=0.20, Threshold=4.47",10010.43
2025-05-02T13:08:56.757Z,FVG,"Bullish confermato, top=96791.40, bottom=96759.10, size=32.30",10010.43
2025-05-02T13:08:56.757Z,FVG,"Bullish confermato, top=96791.40, bottom=96759.10, size=32.30",10010.43
2025-05-02T13:08:56.757Z,Entry,"Long, prezzo=96833.00, size=0.011948, SL=96746.48, TP=96882.32",10010.43
2025-05-02T13:08:56.761Z,SaveCandles,"Salvate 443 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.761Z,Signal,"CVD check, prevVolume=0.89, currVolume=6.03",10010.43
2025-05-02T13:08:56.761Z,Signal,"Insufficienti candele anchor (100)",10010.43
2025-05-02T13:08:56.764Z,SaveCandles,"Salvate 444 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.764Z,Signal,"CVD check, prevVolume=13.76, currVolume=-1.69",10010.43
2025-05-02T13:08:56.764Z,Signal,"Insufficienti candele anchor (100)",10010.43
2025-05-02T13:08:56.767Z,SaveCandles,"Salvate 445 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.767Z,Signal,"CVD check, prevVolume=6.03, currVolume=10.13",10010.43
2025-05-02T13:08:56.768Z,Signal,"Insufficienti candele anchor (100)",10010.43
2025-05-02T13:08:56.771Z,SaveCandles,"Salvate 446 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.771Z,Signal,"CVD check, prevVolume=-1.69, currVolume=-4.49",10010.43
2025-05-02T13:08:56.771Z,Signal,"Insufficienti candele anchor (100)",10010.43
2025-05-02T13:08:56.776Z,SaveCandles,"Salvate 447 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.776Z,Signal,"CVD check, prevVolume=10.13, currVolume=5.00",10010.43
2025-05-02T13:08:56.776Z,Signal,"Insufficienti candele anchor (100)",10010.43
2025-05-02T13:08:56.779Z,SaveCandles,"Salvate 448 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.779Z,Signal,"CVD check, prevVolume=-4.49, currVolume=6.02",10010.43
2025-05-02T13:08:56.779Z,Signal,"Insufficienti candele anchor (100)",10010.43
2025-05-02T13:08:56.782Z,SaveCandles,"Salvate 449 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.782Z,Signal,"CVD check, prevVolume=5.00, currVolume=9.55",10010.43
2025-05-02T13:08:56.782Z,Signal,"Insufficienti candele anchor (100)",10010.43
2025-05-02T13:08:56.787Z,SaveCandles,"Salvate 450 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.788Z,Signal,"CVD check, prevVolume=6.02, currVolume=10.96",10010.43
2025-05-02T13:08:56.788Z,Signal,"Insufficienti candele anchor (100)",10010.43
2025-05-02T13:08:56.794Z,SaveCandles,"Salvate 451 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.794Z,Signal,"CVD check, prevVolume=9.55, currVolume=10.03",10010.43
2025-05-02T13:08:56.795Z,Signal,"Insufficienti candele anchor (100)",10010.43
2025-05-02T13:08:56.801Z,SaveCandles,"Salvate 452 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.801Z,Signal,"CVD check, prevVolume=10.96, currVolume=11.98",10010.43
2025-05-02T13:08:56.801Z,Signal,"Insufficienti candele anchor (100)",10010.43
2025-05-02T13:08:56.808Z,SaveCandles,"Salvate 453 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.808Z,Signal,"CVD check, prevVolume=10.03, currVolume=12.42",10010.43
2025-05-02T13:08:56.808Z,Signal,"Insufficienti candele anchor (100)",10010.43
2025-05-02T13:08:56.815Z,SaveCandles,"Salvate 454 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.815Z,Signal,"CVD check, prevVolume=11.98, currVolume=1.79",10010.43
2025-05-02T13:08:56.815Z,Signal,"Insufficienti candele anchor (100)",10010.43
2025-05-02T13:08:56.821Z,SaveCandles,"Salvate 455 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.821Z,Signal,"CVD check, prevVolume=12.42, currVolume=7.83",10010.43
2025-05-02T13:08:56.821Z,Signal,"Insufficienti candele anchor (100)",10010.43
2025-05-02T13:08:56.828Z,SaveCandles,"Salvate 456 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.828Z,Signal,"CVD check, prevVolume=1.79, currVolume=-8.88",10010.43
2025-05-02T13:08:56.828Z,Signal,"Insufficienti candele anchor (100)",10010.43
2025-05-02T13:08:56.835Z,SaveCandles,"Salvate 457 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.835Z,Signal,"CVD check, prevVolume=7.83, currVolume=6.55",10010.43
2025-05-02T13:08:56.835Z,Signal,"Insufficienti candele anchor (100)",10010.43
2025-05-02T13:08:56.838Z,SaveCandles,"Salvate 458 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.838Z,Signal,"CVD check, prevVolume=-8.88, currVolume=-0.41",10010.43
2025-05-02T13:08:56.838Z,Signal,"Insufficienti candele anchor (100)",10010.43
2025-05-02T13:08:56.841Z,SaveCandles,"Salvate 459 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.842Z,Signal,"CVD check, prevVolume=6.55, currVolume=8.06",10010.43
2025-05-02T13:08:56.842Z,Signal,"Insufficienti candele anchor (100)",10010.43
2025-05-02T13:08:56.845Z,SaveCandles,"Salvate 460 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.845Z,Signal,"CVD check, prevVolume=-0.41, currVolume=9.88",10010.43
2025-05-02T13:08:56.845Z,Signal,"Insufficienti candele anchor (100)",10010.43
2025-05-02T13:08:56.848Z,SaveCandles,"Salvate 461 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.848Z,Signal,"CVD check, prevVolume=8.06, currVolume=7.95",10010.43
2025-05-02T13:08:56.848Z,Signal,"Insufficienti candele anchor (100)",10010.43
2025-05-02T13:08:56.852Z,SaveCandles,"Salvate 462 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.852Z,Signal,"CVD check, prevVolume=9.88, currVolume=-2.89",10010.43
2025-05-02T13:08:56.852Z,Signal,"Insufficienti candele anchor (100)",10010.43
2025-05-02T13:08:56.856Z,SaveCandles,"Salvate 463 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.43
2025-05-02T13:08:56.857Z,Signal,"CVD check, prevVolume=7.95, currVolume=-7.99",10010.43
2025-05-02T13:08:56.857Z,Signal,"Insufficienti candele anchor (100)",10010.43
2025-05-02T13:08:56.857Z,SL,"Prezzo=96742.10, perdita=1.09",10009.34
2025-05-02T13:08:56.860Z,SaveCandles,"Salvate 464 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.861Z,Signal,"CVD check, prevVolume=-2.89, currVolume=9.27",10009.34
2025-05-02T13:08:56.861Z,Signal,"Bullish CVD su TF 3m, lastVolume=9.27",10009.34
2025-05-02T13:08:56.861Z,FVG,"Check: ATR=33.44, fvgSensitivity=0.20, Threshold=6.69",10009.34
2025-05-02T13:08:56.861Z,FVG,"Bearish confermato, top=96764.10, bottom=96742.10, size=22.00",10009.34
2025-05-02T13:08:56.864Z,SaveCandles,"Salvate 465 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.865Z,Signal,"CVD check, prevVolume=-7.99, currVolume=-182.88",10009.34
2025-05-02T13:08:56.865Z,Signal,"Nessun CVD, prevVolume=-7.99, currVolume=-182.88",10009.34
2025-05-02T13:08:56.865Z,FVG,"Check: ATR=35.75, fvgSensitivity=0.20, Threshold=7.15",10009.34
2025-05-02T13:08:56.865Z,FVG,"Bearish confermato, top=96742.10, bottom=96660.70, size=81.40",10009.34
2025-05-02T13:08:56.869Z,SaveCandles,"Salvate 466 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.869Z,Signal,"CVD check, prevVolume=9.27, currVolume=-31.03",10009.34
2025-05-02T13:08:56.869Z,Signal,"Bearish CVD su TF 3m, lastVolume=-31.03",10009.34
2025-05-02T13:08:56.869Z,FVG,"Check: ATR=37.01, fvgSensitivity=0.20, Threshold=7.40",10009.34
2025-05-02T13:08:56.870Z,FVG,"Bearish scartato, size=0.10 < threshold=7.40 ",10009.34
2025-05-02T13:08:56.870Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.34
2025-05-02T13:08:56.873Z,SaveCandles,"Salvate 467 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.873Z,Signal,"CVD check, prevVolume=-182.88, currVolume=-15.53",10009.34
2025-05-02T13:08:56.873Z,Signal,"Nessun CVD, prevVolume=-182.88, currVolume=-15.53",10009.34
2025-05-02T13:08:56.873Z,FVG,"Check: ATR=39.61, fvgSensitivity=0.20, Threshold=7.92",10009.34
2025-05-02T13:08:56.873Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.34
2025-05-02T13:08:56.877Z,SaveCandles,"Salvate 468 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.877Z,Signal,"CVD check, prevVolume=-31.03, currVolume=-42.03",10009.34
2025-05-02T13:08:56.877Z,Signal,"Nessun CVD, prevVolume=-31.03, currVolume=-42.03",10009.34
2025-05-02T13:08:56.877Z,FVG,"Check: ATR=42.33, fvgSensitivity=0.20, Threshold=8.47",10009.34
2025-05-02T13:08:56.877Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.34
2025-05-02T13:08:56.880Z,SaveCandles,"Salvate 469 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.880Z,Signal,"CVD check, prevVolume=-15.53, currVolume=-101.18",10009.34
2025-05-02T13:08:56.880Z,Signal,"Nessun CVD, prevVolume=-15.53, currVolume=-101.18",10009.34
2025-05-02T13:08:56.880Z,FVG,"Check: ATR=43.44, fvgSensitivity=0.20, Threshold=8.69",10009.34
2025-05-02T13:08:56.880Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.34
2025-05-02T13:08:56.883Z,SaveCandles,"Salvate 470 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.883Z,Signal,"CVD check, prevVolume=-42.03, currVolume=-2.30",10009.34
2025-05-02T13:08:56.883Z,Signal,"Nessun CVD, prevVolume=-42.03, currVolume=-2.30",10009.34
2025-05-02T13:08:56.883Z,FVG,"Check: ATR=40.82, fvgSensitivity=0.20, Threshold=8.16",10009.34
2025-05-02T13:08:56.883Z,FVG,"Bullish confermato, top=96641.00, bottom=96631.60, size=9.40",10009.34
2025-05-02T13:08:56.887Z,SaveCandles,"Salvate 471 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.887Z,Signal,"CVD check, prevVolume=-101.18, currVolume=-4.36",10009.34
2025-05-02T13:08:56.887Z,Signal,"Nessun CVD, prevVolume=-101.18, currVolume=-4.36",10009.34
2025-05-02T13:08:56.887Z,FVG,"Check: ATR=40.88, fvgSensitivity=0.20, Threshold=8.18",10009.34
2025-05-02T13:08:56.887Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.34
2025-05-02T13:08:56.891Z,SaveCandles,"Salvate 472 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.891Z,Signal,"CVD check, prevVolume=-2.30, currVolume=9.96",10009.34
2025-05-02T13:08:56.891Z,Signal,"Bullish CVD su TF 3m, lastVolume=9.96",10009.34
2025-05-02T13:08:56.891Z,FVG,"Check: ATR=44.36, fvgSensitivity=0.20, Threshold=8.87",10009.34
2025-05-02T13:08:56.891Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.34
2025-05-02T13:08:56.894Z,SaveCandles,"Salvate 473 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.894Z,Signal,"CVD check, prevVolume=-4.36, currVolume=24.65",10009.34
2025-05-02T13:08:56.894Z,Signal,"Bullish CVD su TF 3m, lastVolume=24.65",10009.34
2025-05-02T13:08:56.895Z,FVG,"Check: ATR=49.33, fvgSensitivity=0.20, Threshold=9.87",10009.34
2025-05-02T13:08:56.895Z,FVG,"Bearish confermato, top=96648.10, bottom=96626.30, size=21.80",10009.34
2025-05-02T13:08:56.898Z,SaveCandles,"Salvate 474 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.898Z,Signal,"CVD check, prevVolume=9.96, currVolume=-47.67",10009.34
2025-05-02T13:08:56.898Z,Signal,"Bearish CVD su TF 3m, lastVolume=-47.67",10009.34
2025-05-02T13:08:56.898Z,FVG,"Check: ATR=43.15, fvgSensitivity=0.20, Threshold=8.63",10009.34
2025-05-02T13:08:56.898Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.34
2025-05-02T13:08:56.902Z,SaveCandles,"Salvate 475 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.903Z,Signal,"CVD check, prevVolume=24.65, currVolume=38.67",10009.34
2025-05-02T13:08:56.903Z,Signal,"Nessun CVD, prevVolume=24.65, currVolume=38.67",10009.34
2025-05-02T13:08:56.903Z,FVG,"Check: ATR=41.16, fvgSensitivity=0.20, Threshold=8.23",10009.34
2025-05-02T13:08:56.903Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.34
2025-05-02T13:08:56.907Z,SaveCandles,"Salvate 476 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.907Z,Signal,"CVD check, prevVolume=-47.67, currVolume=-14.70",10009.34
2025-05-02T13:08:56.907Z,Signal,"Nessun CVD, prevVolume=-47.67, currVolume=-14.70",10009.34
2025-05-02T13:08:56.907Z,FVG,"Check: ATR=38.50, fvgSensitivity=0.20, Threshold=7.70",10009.34
2025-05-02T13:08:56.907Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.34
2025-05-02T13:08:56.910Z,SaveCandles,"Salvate 477 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.911Z,Signal,"CVD check, prevVolume=38.67, currVolume=5.96",10009.34
2025-05-02T13:08:56.911Z,Signal,"Nessun CVD, prevVolume=38.67, currVolume=5.96",10009.34
2025-05-02T13:08:56.911Z,FVG,"Check: ATR=39.66, fvgSensitivity=0.20, Threshold=7.93",10009.34
2025-05-02T13:08:56.911Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.34
2025-05-02T13:08:56.914Z,SaveCandles,"Salvate 478 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.914Z,Signal,"CVD check, prevVolume=-14.70, currVolume=5.31",10009.34
2025-05-02T13:08:56.915Z,Signal,"Bullish CVD su TF 3m, lastVolume=5.31",10009.34
2025-05-02T13:08:56.915Z,FVG,"Check: ATR=41.58, fvgSensitivity=0.20, Threshold=8.32",10009.34
2025-05-02T13:08:56.915Z,FVG,"Bullish confermato, top=96580.50, bottom=96555.60, size=24.90",10009.34
2025-05-02T13:08:56.915Z,FVG,"Bullish confermato, top=96580.50, bottom=96555.60, size=24.90",10009.34
2025-05-02T13:08:56.915Z,Entry,"Long, prezzo=96660.00, size=0.009432, SL=96550.21, TP=96722.58",10009.34
2025-05-02T13:08:56.919Z,SaveCandles,"Salvate 479 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.919Z,Signal,"CVD check, prevVolume=5.96, currVolume=17.10",10009.34
2025-05-02T13:08:56.919Z,Signal,"Insufficienti candele anchor (100)",10009.34
2025-05-02T13:08:56.922Z,SaveCandles,"Salvate 480 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.923Z,Signal,"CVD check, prevVolume=5.31, currVolume=8.77",10009.34
2025-05-02T13:08:56.923Z,Signal,"Insufficienti candele anchor (100)",10009.34
2025-05-02T13:08:56.926Z,SaveCandles,"Salvate 481 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.926Z,Signal,"CVD check, prevVolume=17.10, currVolume=0.60",10009.34
2025-05-02T13:08:56.926Z,Signal,"Insufficienti candele anchor (100)",10009.34
2025-05-02T13:08:56.931Z,SaveCandles,"Salvate 482 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.931Z,Signal,"CVD check, prevVolume=8.77, currVolume=-0.55",10009.34
2025-05-02T13:08:56.931Z,Signal,"Insufficienti candele anchor (100)",10009.34
2025-05-02T13:08:56.936Z,SaveCandles,"Salvate 483 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.936Z,Signal,"CVD check, prevVolume=0.60, currVolume=-7.35",10009.34
2025-05-02T13:08:56.936Z,Signal,"Insufficienti candele anchor (100)",10009.34
2025-05-02T13:08:56.941Z,SaveCandles,"Salvate 484 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.941Z,Signal,"CVD check, prevVolume=-0.55, currVolume=13.84",10009.34
2025-05-02T13:08:56.941Z,Signal,"Insufficienti candele anchor (100)",10009.34
2025-05-02T13:08:56.945Z,SaveCandles,"Salvate 485 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.945Z,Signal,"CVD check, prevVolume=-7.35, currVolume=-1.16",10009.34
2025-05-02T13:08:56.945Z,Signal,"Insufficienti candele anchor (100)",10009.34
2025-05-02T13:08:56.949Z,SaveCandles,"Salvate 486 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.949Z,Signal,"CVD check, prevVolume=13.84, currVolume=-4.34",10009.34
2025-05-02T13:08:56.949Z,Signal,"Insufficienti candele anchor (100)",10009.34
2025-05-02T13:08:56.952Z,SaveCandles,"Salvate 487 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.952Z,Signal,"CVD check, prevVolume=-1.16, currVolume=-3.82",10009.34
2025-05-02T13:08:56.952Z,Signal,"Insufficienti candele anchor (100)",10009.34
2025-05-02T13:08:56.957Z,SaveCandles,"Salvate 488 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.957Z,Signal,"CVD check, prevVolume=-4.34, currVolume=-2.89",10009.34
2025-05-02T13:08:56.957Z,Signal,"Insufficienti candele anchor (100)",10009.34
2025-05-02T13:08:56.960Z,SaveCandles,"Salvate 489 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.961Z,Signal,"CVD check, prevVolume=-3.82, currVolume=1.27",10009.34
2025-05-02T13:08:56.961Z,Signal,"Insufficienti candele anchor (100)",10009.34
2025-05-02T13:08:56.964Z,SaveCandles,"Salvate 490 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.964Z,Signal,"CVD check, prevVolume=-2.89, currVolume=0.40",10009.34
2025-05-02T13:08:56.964Z,Signal,"Insufficienti candele anchor (100)",10009.34
2025-05-02T13:08:56.968Z,SaveCandles,"Salvate 491 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.968Z,Signal,"CVD check, prevVolume=1.27, currVolume=0.34",10009.34
2025-05-02T13:08:56.968Z,Signal,"Insufficienti candele anchor (100)",10009.34
2025-05-02T13:08:56.972Z,SaveCandles,"Salvate 492 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.34
2025-05-02T13:08:56.972Z,Signal,"CVD check, prevVolume=0.40, currVolume=-17.99",10009.34
2025-05-02T13:08:56.972Z,Signal,"Insufficienti candele anchor (100)",10009.34
