Timestamp,Event,Details,Capital
2025-04-17T03:43:04.495Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T03:43:04.495Z,Buffer,"Sincronizzato anchor, candele=100",10000.01
2025-04-17T03:43:04.495Z,Signal,"CVD check, prevVolume=4.21, currVolume=-1.55",10000.01
2025-04-17T03:43:04.495Z,Signal,"Bearish CVD su TF 3m, lastVolume=-1.55",10000.01
2025-04-17T03:43:04.495Z,FVG,"Check: ATR=34.30, fvgSensitivity=0.20, Threshold=6.86",10000.01
2025-04-17T03:43:04.495Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-17T03:44:04.553Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T03:44:04.554Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T03:44:04.555Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T03:44:04.555Z,Signal,"CVD check, prevVolume=4.21, currVolume=-1.55",10000.01
2025-04-17T03:44:04.555Z,Signal,"Bearish CVD su TF 3m, lastVolume=-1.55",10000.01
2025-04-17T03:44:04.555Z,FVG,"Check: ATR=32.20, fvgSensitivity=0.20, Threshold=6.44",10000.01
2025-04-17T03:44:04.555Z,FVG,"Bearish confermato, top=83861.70, bottom=83852.70, size=9.00",10000.01
2025-04-17T03:44:04.555Z,FVG,"Bearish confermato, top=83861.70, bottom=83852.70, size=9.00",10000.01
2025-04-17T03:44:04.556Z,Entry,"Short, prezzo=83830.20, size=0.000009, SL=83964.12, TP=83753.87",10000.01
2025-04-17T03:45:04.614Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T03:45:04.616Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T03:45:04.616Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T03:45:04.616Z,Signal,"CVD check, prevVolume=4.21, currVolume=-1.55",10000.01
2025-04-17T03:45:04.616Z,Signal,"Bearish CVD su TF 3m, lastVolume=-1.55",10000.01
2025-04-17T03:45:04.617Z,FVG,"Check: ATR=28.73, fvgSensitivity=0.20, Threshold=5.75",10000.01
2025-04-17T03:45:04.617Z,FVG,"Bearish confermato, top=83838.90, bottom=83830.10, size=8.80",10000.01
2025-04-17T03:45:04.617Z,FVG,"Bearish confermato, top=83838.90, bottom=83830.10, size=8.80",10000.01
2025-04-17T03:45:04.617Z,Entry,"Short, prezzo=83826.90, size=0.000009, SL=83961.40, TP=83750.24",10000.01
2025-04-17T03:46:04.649Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T03:46:04.650Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T03:46:04.651Z,Buffer,"Sincronizzato anchor, candele=100",10000.01
2025-04-17T03:46:04.651Z,Signal,"CVD check, prevVolume=-1.55, currVolume=-24.51",10000.01
2025-04-17T03:46:04.651Z,Signal,"Nessun CVD, prevVolume=-1.55, currVolume=-24.51",10000.01
2025-04-17T03:47:04.688Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T03:47:04.689Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T03:47:04.690Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T03:47:04.690Z,Signal,"CVD check, prevVolume=-1.55, currVolume=-24.51",10000.01
2025-04-17T03:47:04.690Z,Signal,"Nessun CVD, prevVolume=-1.55, currVolume=-24.51",10000.01
2025-04-17T03:48:04.725Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T03:48:04.726Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T03:48:04.727Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T03:48:04.727Z,Signal,"CVD check, prevVolume=-1.55, currVolume=-24.51",10000.01
2025-04-17T03:48:04.727Z,Signal,"Nessun CVD, prevVolume=-1.55, currVolume=-24.51",10000.01
2025-04-17T03:49:04.725Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T03:49:04.726Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T03:49:04.727Z,Buffer,"Sincronizzato anchor, candele=100",10000.01
2025-04-17T03:49:04.727Z,Signal,"CVD check, prevVolume=-24.51, currVolume=2.91",10000.01
2025-04-17T03:49:04.727Z,Signal,"Bullish CVD su TF 3m, lastVolume=2.91",10000.01
2025-04-17T03:49:04.727Z,FVG,"Check: ATR=31.42, fvgSensitivity=0.20, Threshold=6.28",10000.01
2025-04-17T03:49:04.727Z,FVG,"Bullish confermato, top=83845.70, bottom=83828.50, size=17.20",10000.01
2025-04-17T03:49:04.727Z,FVG,"Bullish confermato, top=83845.70, bottom=83828.50, size=17.20",10000.01
2025-04-17T03:49:04.727Z,Entry,"Long, prezzo=83885.70, size=0.000009, SL=83746.75, TP=83964.90",10000.01
2025-04-17T03:50:04.756Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T03:50:04.758Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T03:50:04.759Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T03:50:04.759Z,Signal,"CVD check, prevVolume=-24.51, currVolume=2.91",10000.01
2025-04-17T03:50:04.759Z,Signal,"Bullish CVD su TF 3m, lastVolume=2.91",10000.01
2025-04-17T03:50:04.759Z,FVG,"Check: ATR=30.77, fvgSensitivity=0.20, Threshold=6.15",10000.01
2025-04-17T03:50:04.759Z,FVG,"Bullish confermato, top=83885.70, bottom=83856.20, size=29.50",10000.01
2025-04-17T03:50:04.759Z,FVG,"Bullish confermato, top=83885.70, bottom=83856.20, size=29.50",10000.01
2025-04-17T03:50:04.759Z,Entry,"Long, prezzo=83894.60, size=0.000009, SL=83756.21, TP=83973.48",10000.01
2025-04-17T03:51:04.764Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T03:51:04.766Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T03:51:04.766Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T03:51:04.766Z,Signal,"CVD check, prevVolume=-24.51, currVolume=2.91",10000.01
2025-04-17T03:51:04.766Z,Signal,"Bullish CVD su TF 3m, lastVolume=2.91",10000.01
2025-04-17T03:51:04.766Z,FVG,"Check: ATR=33.38, fvgSensitivity=0.20, Threshold=6.68",10000.01
2025-04-17T03:51:04.766Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-17T03:52:04.824Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T03:52:04.826Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T03:52:04.826Z,Buffer,"Sincronizzato anchor, candele=100",10000.01
2025-04-17T03:52:04.827Z,Signal,"CVD check, prevVolume=2.91, currVolume=40.56",10000.01
2025-04-17T03:52:04.827Z,Signal,"Nessun CVD, prevVolume=2.91, currVolume=40.56",10000.01
2025-04-17T03:52:04.827Z,FVG,"Check: ATR=34.81, fvgSensitivity=0.20, Threshold=6.96",10000.01
2025-04-17T03:52:04.827Z,FVG,"Bullish scartato, size=1.60 < threshold=6.96 ",10000.01
2025-04-17T03:52:04.827Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-17T03:53:04.884Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T03:53:04.886Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T03:53:04.886Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T03:53:04.886Z,Signal,"CVD check, prevVolume=2.91, currVolume=40.56",10000.01
2025-04-17T03:53:04.886Z,Signal,"Nessun CVD, prevVolume=2.91, currVolume=40.56",10000.01
2025-04-17T03:53:04.886Z,FVG,"Check: ATR=34.24, fvgSensitivity=0.20, Threshold=6.85",10000.01
2025-04-17T03:53:04.887Z,FVG,"Bullish scartato, size=4.40 < threshold=6.85 ",10000.01
2025-04-17T03:53:04.887Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-17T03:54:04.892Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T03:54:04.894Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T03:54:04.894Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T03:54:04.894Z,Signal,"CVD check, prevVolume=2.91, currVolume=40.56",10000.01
2025-04-17T03:54:04.894Z,Signal,"Nessun CVD, prevVolume=2.91, currVolume=40.56",10000.01
2025-04-17T03:54:04.894Z,FVG,"Check: ATR=33.98, fvgSensitivity=0.20, Threshold=6.80",10000.01
2025-04-17T03:54:04.894Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-17T03:55:04.941Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T03:55:04.942Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T03:55:04.943Z,Buffer,"Sincronizzato anchor, candele=100",10000.01
2025-04-17T03:55:04.943Z,Signal,"CVD check, prevVolume=40.56, currVolume=91.89",10000.01
2025-04-17T03:55:04.943Z,Signal,"Nessun CVD, prevVolume=40.56, currVolume=91.89",10000.01
2025-04-17T03:55:04.943Z,FVG,"Check: ATR=35.80, fvgSensitivity=0.20, Threshold=7.16",10000.01
2025-04-17T03:55:04.943Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-17T03:56:04.986Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T03:56:04.987Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T03:56:04.988Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T03:56:04.988Z,Signal,"CVD check, prevVolume=40.56, currVolume=91.89",10000.01
2025-04-17T03:56:04.988Z,Signal,"Nessun CVD, prevVolume=40.56, currVolume=91.89",10000.01
2025-04-17T03:56:04.988Z,FVG,"Check: ATR=34.09, fvgSensitivity=0.20, Threshold=6.82",10000.01
2025-04-17T03:56:04.988Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-17T03:57:05.045Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T03:57:05.046Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T03:57:05.047Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T03:57:05.047Z,Signal,"CVD check, prevVolume=40.56, currVolume=91.89",10000.01
2025-04-17T03:57:05.047Z,Signal,"Nessun CVD, prevVolume=40.56, currVolume=91.89",10000.01
2025-04-17T03:57:05.047Z,FVG,"Check: ATR=31.28, fvgSensitivity=0.20, Threshold=6.26",10000.01
2025-04-17T03:57:05.047Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-17T03:58:05.105Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T03:58:05.107Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T03:58:05.107Z,Buffer,"Sincronizzato anchor, candele=100",10000.01
2025-04-17T03:58:05.108Z,Signal,"CVD check, prevVolume=91.89, currVolume=18.97",10000.01
2025-04-17T03:58:05.108Z,Signal,"Nessun CVD, prevVolume=91.89, currVolume=18.97",10000.01
2025-04-17T03:58:05.108Z,FVG,"Check: ATR=30.60, fvgSensitivity=0.20, Threshold=6.12",10000.01
2025-04-17T03:58:05.108Z,FVG,"Bullish confermato, top=83969.90, bottom=83962.10, size=7.80",10000.01
2025-04-17T03:58:05.108Z,FVG,"Bullish confermato, top=83969.90, bottom=83962.10, size=7.80",10000.01
2025-04-17T03:58:05.108Z,Entry,"Long, prezzo=83978.00, size=0.000009, SL=83849.24, TP=84051.39",10000.01
2025-04-17T03:59:05.144Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T03:59:05.146Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T03:59:05.147Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T03:59:05.147Z,Signal,"CVD check, prevVolume=91.89, currVolume=18.97",10000.01
2025-04-17T03:59:05.147Z,Signal,"Nessun CVD, prevVolume=91.89, currVolume=18.97",10000.01
2025-04-17T04:00:05.204Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T04:00:05.205Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T04:00:05.206Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T04:00:05.206Z,Signal,"CVD check, prevVolume=91.89, currVolume=18.97",10000.01
2025-04-17T04:00:05.206Z,Signal,"Nessun CVD, prevVolume=91.89, currVolume=18.97",10000.01
2025-04-17T04:01:05.252Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T04:01:05.254Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T04:01:05.254Z,Buffer,"Sincronizzato anchor, candele=100",10000.01
2025-04-17T04:01:05.254Z,Signal,"CVD check, prevVolume=18.97, currVolume=15.10",10000.01
2025-04-17T04:01:05.255Z,Signal,"Nessun CVD, prevVolume=18.97, currVolume=15.10",10000.01
2025-04-17T04:02:05.313Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T04:02:05.314Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T04:02:05.315Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T04:02:05.315Z,Signal,"CVD check, prevVolume=18.97, currVolume=15.10",10000.01
2025-04-17T04:02:05.315Z,Signal,"Nessun CVD, prevVolume=18.97, currVolume=15.10",10000.01
2025-04-17T04:03:05.372Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T04:03:05.374Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T04:03:05.374Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T04:03:05.374Z,Signal,"CVD check, prevVolume=18.97, currVolume=15.10",10000.01
2025-04-17T04:03:05.375Z,Signal,"Nessun CVD, prevVolume=18.97, currVolume=15.10",10000.01
2025-04-17T04:04:05.404Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T04:04:05.406Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T04:04:05.406Z,Buffer,"Sincronizzato anchor, candele=100",10000.01
2025-04-17T04:04:05.407Z,Signal,"CVD check, prevVolume=15.10, currVolume=-50.87",10000.01
2025-04-17T04:04:05.407Z,Signal,"Bearish CVD su TF 3m, lastVolume=-50.87",10000.01
2025-04-17T04:04:05.407Z,FVG,"Check: ATR=33.05, fvgSensitivity=0.20, Threshold=6.61",10000.01
2025-04-17T04:04:05.407Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-17T04:05:05.457Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T04:05:05.459Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T04:05:05.460Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T04:05:05.460Z,Signal,"CVD check, prevVolume=15.10, currVolume=-50.87",10000.01
2025-04-17T04:05:05.460Z,Signal,"Bearish CVD su TF 3m, lastVolume=-50.87",10000.01
2025-04-17T04:05:05.460Z,FVG,"Check: ATR=30.57, fvgSensitivity=0.20, Threshold=6.11",10000.01
2025-04-17T04:05:05.460Z,FVG,"Bullish confermato, top=83938.30, bottom=83924.90, size=13.40",10000.01
2025-04-17T04:06:05.518Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T04:06:05.520Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T04:06:05.520Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T04:06:05.520Z,Signal,"CVD check, prevVolume=15.10, currVolume=-50.87",10000.01
2025-04-17T04:06:05.521Z,Signal,"Bearish CVD su TF 3m, lastVolume=-50.87",10000.01
2025-04-17T04:06:05.521Z,FVG,"Check: ATR=28.17, fvgSensitivity=0.20, Threshold=5.63",10000.01
2025-04-17T04:06:05.521Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-17T04:07:05.578Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T04:07:05.580Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T04:07:05.580Z,Buffer,"Sincronizzato anchor, candele=100",10000.01
2025-04-17T04:07:05.580Z,Signal,"CVD check, prevVolume=-50.87, currVolume=22.02",10000.01
2025-04-17T04:07:05.580Z,Signal,"Bullish CVD su TF 3m, lastVolume=22.02",10000.01
2025-04-17T04:07:05.581Z,FVG,"Check: ATR=30.61, fvgSensitivity=0.20, Threshold=6.12",10000.01
2025-04-17T04:07:05.581Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-17T04:08:05.635Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T04:08:05.637Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T04:08:05.637Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T04:08:05.637Z,Signal,"CVD check, prevVolume=-50.87, currVolume=22.02",10000.01
2025-04-17T04:08:05.637Z,Signal,"Bullish CVD su TF 3m, lastVolume=22.02",10000.01
2025-04-17T04:08:05.637Z,FVG,"Check: ATR=33.03, fvgSensitivity=0.20, Threshold=6.61",10000.01
2025-04-17T04:08:05.638Z,FVG,"Bearish confermato, top=83939.10, bottom=83918.80, size=20.30",10000.01
2025-04-17T04:09:05.695Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T04:09:05.696Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T04:09:05.697Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T04:09:05.697Z,Signal,"CVD check, prevVolume=-50.87, currVolume=22.02",10000.01
2025-04-17T04:09:05.697Z,Signal,"Bullish CVD su TF 3m, lastVolume=22.02",10000.01
2025-04-17T04:09:05.697Z,FVG,"Check: ATR=32.00, fvgSensitivity=0.20, Threshold=6.40",10000.01
2025-04-17T04:09:05.698Z,FVG,"Bearish scartato, size=0.30 < threshold=6.40 ",10000.01
2025-04-17T04:09:05.698Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-17T04:10:05.737Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T04:10:05.739Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T04:10:05.739Z,Buffer,"Sincronizzato anchor, candele=100",10000.01
2025-04-17T04:10:05.739Z,Signal,"CVD check, prevVolume=22.02, currVolume=-25.21",10000.01
2025-04-17T04:10:05.739Z,Signal,"Bearish CVD su TF 3m, lastVolume=-25.21",10000.01
2025-04-17T04:10:05.740Z,FVG,"Check: ATR=34.32, fvgSensitivity=0.20, Threshold=6.86",10000.01
2025-04-17T04:10:05.740Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-17T04:11:05.767Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T04:11:05.769Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T04:11:05.770Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T04:11:05.770Z,Signal,"CVD check, prevVolume=22.02, currVolume=-25.21",10000.01
2025-04-17T04:11:05.770Z,Signal,"Bearish CVD su TF 3m, lastVolume=-25.21",10000.01
2025-04-17T04:11:05.770Z,FVG,"Check: ATR=33.39, fvgSensitivity=0.20, Threshold=6.68",10000.01
2025-04-17T04:11:05.770Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-17T04:12:05.827Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T04:12:05.829Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T04:12:05.830Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T04:12:05.830Z,Signal,"CVD check, prevVolume=22.02, currVolume=-25.21",10000.01
2025-04-17T04:12:05.830Z,Signal,"Bearish CVD su TF 3m, lastVolume=-25.21",10000.01
2025-04-17T04:12:05.830Z,FVG,"Check: ATR=31.63, fvgSensitivity=0.20, Threshold=6.33",10000.01
2025-04-17T04:12:05.830Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-17T04:13:05.863Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T04:13:05.864Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T04:13:05.865Z,Buffer,"Sincronizzato anchor, candele=100",10000.01
2025-04-17T04:13:05.865Z,Signal,"CVD check, prevVolume=-25.21, currVolume=-40.76",10000.01
2025-04-17T04:13:05.865Z,Signal,"Nessun CVD, prevVolume=-25.21, currVolume=-40.76",10000.01
2025-04-17T04:13:05.866Z,FVG,"Check: ATR=28.81, fvgSensitivity=0.20, Threshold=5.76",10000.01
2025-04-17T04:13:05.866Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-17T04:14:05.919Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T04:14:05.920Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T04:14:05.921Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T04:14:05.921Z,Signal,"CVD check, prevVolume=-25.21, currVolume=-40.76",10000.01
2025-04-17T04:14:05.921Z,Signal,"Nessun CVD, prevVolume=-25.21, currVolume=-40.76",10000.01
2025-04-17T04:14:05.921Z,FVG,"Check: ATR=26.89, fvgSensitivity=0.20, Threshold=5.38",10000.01
2025-04-17T04:14:05.921Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-17T04:15:05.924Z,Monitor,"Rilevate 1 nuove candele",10000.01
2025-04-17T04:15:05.926Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-17T04:15:05.927Z,Buffer,"Sincronizzato anchor, candele=99",10000.01
2025-04-17T04:15:05.927Z,Signal,"CVD check, prevVolume=-25.21, currVolume=-40.76",10000.01
2025-04-17T04:15:05.927Z,Signal,"Nessun CVD, prevVolume=-25.21, currVolume=-40.76",10000.01
